"HAZELBEACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.24,2.59,1.05,1.71,1.28,2.97,1.31,2.34,1.04,2.89,,
February,0.87,0.11,1.32,3.71,1.77,0.11,0.49,3.27,0.93,1.95,,
March,1.90,1.24,0.88,0.62,1.00,1.78,2.37,2.67,1.08,1.36,,
April,0.88,1.63,0.86,0.40,1.66,1.44,1.18,1.65,1.86,2.42,,
May,,3.88,1.77,1.90,1.68,0.48,0.34,0.80,3.37,1.82,,
June,,3.80,1.82,1.66,2.44,0.54,2.65,2.03,0.62,1.09,,
July,,2.06,2.11,3.89,2.86,2.50,1.52,0.11,1.02,2.52,,
August,,4.38,2.40,1.47,2.04,1.92,2.45,6.00,3.46,1.26,,
September,0.96,0.94,2.42,0.96,2.19,0.28,5.09,2.33,0.42,4.22,,
October,1.79,6.09,4.18,3.02,3.16,2.76,3.63,1.48,3.15,3.03,,
November,,3.14,1.33,1.79,3.34,3.90,1.12,0.99,1.57,1.90,,
December,0.83,3.49,1.46,1.64,1.97,1.71,3.46,2.40,2.22,1.78,,
Total,,33.35,21.60,22.77,25.39,20.39,25.61,26.07,20.74,26.24,,
Calc annual,9.47,33.35,21.60,22.77,25.39,20.39,25.61,26.07,20.74,26.24,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
