"KINGS NORTON LIFFORD SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,0.63,1.08,3.79,,
February,,,,,,,,2.55,1.59,2.38,,
March,,,,,,,,3.27,0.76,1.07,,
April,,,,,,,,2.03,2.09,2.63,,
May,,,,,,,,0.34,4.25,2.19,,
June,,,,,,,,3.86,1.24,2.46,,
July,,,,,,,,0.48,0.97,1.07,,
August,,,,,,,,4.83,2.20,1.33,,
September,,,,,,,,2.38,0.81,2.67,,
October,,,,,,,,,3.21,2.68,,
November,,,,,,,,1.88,2.58,1.72,,
December,,,,,,,,3.12,2.51,2.08,,
Total,,,,,,,,,23.29,26.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.37,23.29,26.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
