"NOTTINGHAM BASFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2610,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.74,0.98,1.52,1.39,3.48,0.93,1.73,0.79,2.78,,
February,,0.19,1.17,2.50,2.11,0.37,0.61,2.81,0.79,1.33,,
March,,1.28,0.68,0.25,0.82,1.44,3.14,1.84,1.40,0.69,,
April,,1.15,0.59,0.42,1.60,1.73,0.84,1.72,2.00,2.08,,
May,,2.14,2.78,2.36,1.67,0.76,0.43,1.29,2.08,3.06,,
June,,1.66,1.79,1.03,1.93,1.01,2.42,2.48,1.43,1.19,,
July,,2.42,1.77,2.87,2.45,3.36,2.76,0.44,1.35,1.96,,
August,,4.11,2.98,2.07,2.28,2.15,1.24,2.98,2.85,0.52,,
September,,0.79,2.63,1.37,0.49,0.67,3.31,2.00,0.49,2.80,,
October,,4.73,3.80,1.60,2.04,2.29,2.55,0.90,2.99,3.24,,
November,,2.34,0.96,1.29,1.82,3.04,1.33,1.22,1.93,1.16,,
December,,2.82,0.58,2.36,2.28,2.28,3.60,3.26,1.67,1.72,,
Total,,25.37,20.71,19.64,20.88,22.58,23.16,22.67,19.77,22.53,,
Calc annual,0.00,25.37,20.71,19.64,20.88,22.58,23.16,22.67,19.77,22.53,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
