"LONDONDERRY THE ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.27,2.45,1.39,2.43,4.38,,
February,,,,,,0.67,2.74,3.00,6.18,1.89,,
March,,,,,,3.64,5.20,6.13,2.35,1.35,,
April,,,,,,1.88,2.61,2.36,4.39,4.85,,
May,,,,,,0.82,0.91,2.71,3.79,3.06,,
June,,,,,,1.98,3.45,5.41,2.80,2.01,,
July,,,,,,4.22,4.47,2.12,0.55,2.26,,
August,,,,,,4.87,3.27,4.63,5.19,1.90,,
September,,,,,,1.56,4.70,2.36,4.14,4.24,,
October,,,,,,6.80,4.65,3.79,3.77,1.11,,
November,,,,,,3.33,1.28,2.80,4.62,3.47,,
December,,,,,,4.59,3.80,5.58,5.02,5.78,,
Total,,,,,,37.63,39.53,42.28,45.23,36.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.63,39.53,42.28,45.23,36.30,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
