"ROTHBURY BRINCKBURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.82,0.73,1.65,0.75,,4.22,1.31,2.00,0.71,,,
February,1.82,0.00,1.80,1.52,,3.27,1.14,1.16,1.10,,,
March,2.56,3.56,0.74,0.35,,2.59,2.78,3.85,1.83,,,
April,0.66,1.80,0.38,0.05,,0.55,0.89,,2.76,,,
May,2.07,2.40,2.16,0.79,,0.46,1.13,,1.42,,,
June,3.54,0.32,3.94,1.63,,2.11,1.90,-999.00,,,,
July,1.72,2.96,1.54,2.42,,4.98,3.08,1.75,-999.00,,,
August,7.23,5.18,4.51,1.97,,4.06,2.19,4.80,1.13,,,
September,1.58,3.11,2.19,2.11,,1.02,3.53,1.53,1.63,,,
October,2.03,3.62,4.38,0.83,,6.90,9.03,1.00,6.61,,,
November,4.57,3.10,1.11,1.76,,2.69,1.10,2.58,3.43,,,
December,2.83,3.19,0.97,0.46,,1.88,3.29,2.31,3.04,,,
Total,32.43,29.97,25.37,-999.00,24.75,34.73,31.37,25.92,26.17,25.41,,
Calc annual,32.43,29.97,25.37,14.64,0.00,34.73,31.37,20.98,23.66,0.00,,
Difference,0.00,-0.00,0.00,-1013.64,24.75,0.00,0.00,4.94,2.51,25.41,,
