"MENSTRIE THE MYRETOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,3.93,,,,,,,,
February,,,,4.60,,,,,,,,
March,,,,0.00,,,,,,,,
April,,,,1.60,,,,,,,,
May,,,,1.60,,,,,,,,
June,,,,2.38,,,,,,,,
July,,,,2.64,,,,,,,,
August,,,,2.92,,,,,,,,
September,,,,1.42,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,4.10,,,,,,,,
Total,,,,30.49,,,,,,,,
Calc annual,0.00,0.00,0.00,25.19,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,5.30,NaN,NaN,NaN,NaN,NaN,NaN,,
