"RESCOBIE PITSCANDLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.09,3.34,3.90,0.69,1.78,1.25,3.60,,
February,,,,3.57,5.61,,0.75,1.09,1.00,2.44,,
March,,,,0.60,1.35,4.02,1.52,5.15,0.67,1.33,,
April,,,,0.97,1.16,1.09,0.65,1.48,5.97,3.01,,
May,,,,0.99,3.90,0.63,0.92,1.71,1.62,3.22,,
June,,,3.56,2.31,2.62,1.78,2.48,4.11,1.68,,,
July,,,2.12,3.25,3.40,4.15,4.10,1.28,,,,
August,,,4.14,2.97,4.44,4.70,2.25,3.82,3.42,1.05,,
September,,,1.49,1.81,0.63,0.90,4.15,1.23,1.78,,,
October,,,4.83,2.19,2.30,1.59,3.06,2.13,6.15,,,
November,,,2.34,2.12,3.50,3.95,1.06,1.83,4.85,2.70,,
December,,,0.59,2.22,1.91,4.25,7.20,4.26,2.00,3.88,,
Total,,,,25.09,34.16,30.96,28.83,29.87,30.39,28.74,,
Calc annual,0.00,0.00,19.07,25.09,34.16,30.96,28.83,29.87,30.39,21.23,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,7.51,,
