"MACCLESFIELD THE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2726,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.68,2.97,3.48,1.80,2.92,2.72,1.46,1.55,2.21,3.11,,
February,0.61,0.36,2.18,3.56,3.70,0.33,1.97,2.85,2.90,1.13,,
March,3.51,2.39,1.22,0.84,2.38,3.70,4.32,3.37,1.01,1.71,,
April,0.98,2.44,1.25,0.54,1.25,2.35,2.07,2.59,2.22,4.34,,
May,2.33,4.24,3.65,2.98,2.64,0.76,0.52,1.88,3.10,2.11,,
June,4.36,1.33,3.47,2.12,2.98,4.82,3.86,3.80,2.63,2.43,,
July,3.49,2.81,3.31,3.90,3.22,5.75,1.59,1.48,0.86,1.79,,
August,3.89,5.10,4.14,3.35,4.16,3.89,3.09,3.54,5.80,2.42,,
September,0.88,3.06,3.13,2.38,0.51,0.86,4.88,4.94,0.73,4.67,,
October,3.05,4.79,4.88,2.45,2.97,2.85,4.15,1.68,3.94,3.59,,
November,6.17,2.44,2.20,2.16,2.59,2.83,1.57,4.13,2.51,1.42,,
December,0.29,5.45,2.52,3.36,2.93,3.23,4.65,3.84,4.05,2.98,,
Total,33.24,37.38,35.43,29.44,32.25,34.09,34.13,35.65,31.96,31.70,,
Calc annual,33.24,37.38,35.43,29.44,32.25,34.09,34.13,35.65,31.96,31.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
