"SEDBERGH THORNS HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.92,4.10,5.27,2.75,6.05,2.43,4.51,1.01,6.93,8.98,,
February,0.93,0.79,2.52,8.12,9.37,0.57,2.85,5.35,6.07,3.86,,
March,6.11,2.74,0.90,2.28,4.91,5.88,7.37,8.34,2.12,3.10,,
April,1.95,1.64,2.16,1.11,2.10,2.66,2.53,3.43,5.01,5.05,,
May,2.89,2.52,6.61,1.56,3.61,0.70,0.55,2.42,2.60,4.67,,
June,4.65,2.32,4.20,1.54,3.27,2.82,4.54,5.16,3.82,1.48,,
July,4.31,5.27,2.39,4.34,3.87,8.46,4.84,2.17,1.33,4.55,,
August,6.20,14.51,11.49,5.10,5.13,7.54,3.04,6.62,9.13,2.17,,
September,5.87,8.35,10.29,4.72,0.88,1.85,6.72,5.72,2.59,6.28,,
October,3.84,5.18,6.56,6.01,5.21,5.24,5.08,3.26,4.92,4.83,,
November,7.80,5.33,4.26,3.70,5.67,5.96,1.81,6.12,4.93,5.00,,
December,0.55,10.15,3.17,6.00,4.50,4.58,7.77,8.69,7.62,3.31,,
Total,54.02,62.90,59.82,47.23,54.57,48.69,51.61,58.29,57.07,53.28,,
Calc annual,54.02,62.90,59.82,47.23,54.57,48.69,51.61,58.29,57.07,53.28,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
