"E. HARPTREE HARPTREE COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.40,4.62,2.48,3.50,4.06,5.06,1.33,1.83,0.85,7.60,,
February,0.93,0.00,2.44,6.64,4.96,0.36,0.63,3.77,3.20,4.09,,
March,2.09,3.35,1.10,0.47,3.89,4.68,4.54,5.53,1.01,1.77,,
April,2.79,1.62,1.51,0.11,3.48,3.54,0.70,5.23,2.50,4.33,,
May,2.17,4.05,1.47,1.21,3.02,0.39,0.26,1.64,4.53,3.02,,
June,3.63,1.97,3.01,1.17,2.77,0.69,2.04,2.51,2.56,1.16,,
July,5.06,3.42,4.00,5.42,5.84,4.88,1.44,1.99,0.58,0.30,,
August,3.91,8.60,5.48,2.31,3.42,3.25,2.50,7.02,3.36,0.89,,
September,2.12,2.61,4.62,3.08,2.96,1.09,8.51,4.62,1.75,4.92,,
October,2.63,10.04,4.11,4.99,3.98,4.36,3.58,1.93,5.77,4.49,,
November,3.85,4.59,3.14,3.25,6.95,7.35,1.17,2.47,4.87,4.54,,
December,1.61,7.53,2.60,4.71,3.47,3.61,7.17,6.94,6.25,3.16,,
Total,36.19,52.40,35.96,36.86,48.80,39.26,33.87,45.48,37.23,40.27,,
Calc annual,36.19,52.40,35.96,36.86,48.80,39.26,33.87,45.48,37.23,40.27,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
