"REIGATE DOVERS LODGE & HARTSWOOD BUCKLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.18,3.02,0.62,1.95,4.77,1.95,0.94,1.77,0.70,3.00,,
February,0.88,0.26,1.12,3.71,2.00,0.26,0.33,3.07,1.01,3.09,,
March,2.48,2.22,1.35,0.70,1.39,1.55,3.61,4.10,1.52,0.71,,
April,2.54,0.64,1.21,0.06,1.85,1.77,0.78,1.80,0.87,2.48,,
May,1.58,2.05,1.24,0.55,1.57,0.37,0.20,1.11,3.33,1.24,,
June,2.49,1.73,4.08,1.07,2.46,0.24,3.35,1.92,1.04,0.89,,
July,4.97,3.69,1.56,2.44,4.50,5.27,1.19,1.46,0.38,0.42,,
August,2.92,4.72,3.31,0.69,2.40,2.78,2.03,2.72,0.86,0.66,,
September,0.93,1.54,2.69,1.65,1.96,0.44,8.03,2.18,0.37,2.76,,
October,1.16,7.04,4.05,3.87,4.44,2.94,4.41,0.58,3.22,1.92,,
November,2.41,3.51,2.15,2.61,5.13,5.72,1.34,1.06,3.75,5.10,,
December,0.63,4.25,1.79,3.17,1.91,2.75,4.10,3.68,2.40,1.25,,
Total,26.17,34.67,25.17,22.47,34.38,26.04,30.31,25.45,19.45,23.52,,
Calc annual,26.17,34.67,25.17,22.47,34.38,26.04,30.31,25.45,19.45,23.52,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
