"HERNE BAY WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.39,2.42,1.64,0.79,1.92,0.39,2.04,,
February,,,,4.35,1.25,0.43,0.30,2.07,0.44,2.16,,
March,,,,0.44,0.71,1.13,1.82,2.41,1.70,0.68,,
April,,,,0.00,1.94,1.20,0.73,1.72,0.69,2.39,,
May,,,,0.53,2.76,0.67,0.24,0.82,3.35,2.07,,
June,,,,0.39,2.15,0.31,3.30,1.40,2.78,1.12,,
July,,,,2.50,3.94,2.70,1.32,0.41,1.16,0.98,,
August,,,,0.45,1.55,1.40,3.06,2.07,1.24,0.82,,
September,,,,2.20,1.62,0.61,4.20,1.93,0.34,2.26,,
October,,,,2.75,3.41,2.87,4.46,0.35,1.49,1.93,,
November,,,,3.10,3.26,2.80,1.54,1.18,2.57,2.45,,
December,,,,2.15,1.38,2.01,3.04,2.39,1.38,1.75,,
Total,,,,20.25,26.39,17.77,24.80,18.67,17.53,20.65,,
Calc annual,0.00,0.00,0.00,20.25,26.39,17.77,24.80,18.67,17.53,20.65,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
