"STAPENHILL (BURTON) WINSHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.27,1.85,1.58,1.37,1.53,3.84,1.31,2.20,1.30,,,
February,0.64,0.12,1.04,2.57,2.29,0.15,0.86,3.14,1.37,,,
March,1.14,1.35,0.95,0.29,0.82,,2.44,2.72,0.95,,,
April,0.93,1.88,1.08,0.61,1.26,-999.00,0.98,2.21,1.76,,,
May,2.10,2.62,,2.37,,0.62,0.43,1.41,3.00,,,
June,2.11,2.92,,0.77,-999.00,1.75,1.77,2.61,1.91,,,
July,2.18,2.14,,2.76,2.76,3.24,1.68,0.41,1.12,,,
August,2.58,4.00,2.67,1.84,1.99,2.40,2.15,4.23,2.28,,,
September,1.00,1.33,3.10,2.22,0.67,0.50,3.67,3.01,0.51,,,
October,1.43,4.63,2.75,1.85,2.58,2.77,2.48,0.98,3.27,,,
November,3.32,2.02,1.56,1.25,2.11,2.89,1.37,1.89,2.28,,,
December,0.62,3.55,1.95,2.51,2.12,2.38,3.46,2.85,2.12,,,
Total,20.32,28.41,23.68,20.41,22.88,24.39,22.60,27.66,21.87,,,
Calc annual,20.32,28.41,16.68,20.41,18.13,20.54,22.60,27.66,21.87,0.00,,
Difference,0.00,0.00,7.00,-0.00,4.75,3.85,0.00,0.00,0.00,NaN,,
