"MOTTRAM MATLEY FIELD & STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR138,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.14,2.81,3.34,1.88,2.75,2.40,1.43,1.29,1.95,3.16,,
February,0.56,0.36,2.81,3.97,4.47,0.38,2.17,2.41,2.88,0.49,,
March,3.77,1.96,1.01,0.62,2.79,3.42,4.90,2.74,1.75,1.76,,
April,0.75,2.06,1.28,0.65,1.82,1.52,1.98,2.74,2.39,2.87,,
May,2.17,3.93,4.32,2.64,2.20,1.33,0.57,1.93,3.21,2.65,,
June,4.04,3.18,3.26,2.20,3.27,2.05,2.89,2.44,2.34,1.14,,
July,3.36,3.40,3.30,3.16,2.99,6.34,1.84,2.54,1.26,1.47,,
August,4.91,7.17,4.24,2.87,4.75,3.49,2.74,3.15,4.91,1.89,,
September,1.02,3.95,3.05,4.23,0.76,1.26,6.55,3.64,0.28,5.48,,
October,2.79,5.12,6.83,2.95,4.07,3.53,4.79,1.64,2.89,3.04,,
November,4.68,2.48,2.39,2.62,2.47,2.71,1.23,4.72,2.16,1.00,,
December,0.34,6.20,2.66,3.16,3.29,3.87,3.82,3.06,3.55,2.28,,
Total,31.53,42.62,38.49,30.95,35.63,32.30,34.91,32.30,29.57,27.23,,
Calc annual,31.53,42.62,38.49,30.95,35.63,32.30,34.91,32.30,29.57,27.23,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
