"AMERSHAM, THE PLANTATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.96,1.97,3.25,2.81,1.02,2.81,0.76,2.67,,
February,,,1.54,3.45,2.12,0.36,0.48,3.04,1.35,2.37,,
March,,,1.48,0.68,2.00,1.98,3.84,4.16,1.05,0.63,,
April,,,0.85,0.08,1.52,1.73,0.78,1.54,1.25,2.44,,
May,,,1.07,0.66,1.84,0.49,0.35,1.16,2.67,2.16,,
June,,,2.02,0.97,2.54,0.47,2.01,3.82,1.35,2.01,,
July,,,2.48,2.33,2.62,4.98,0.97,0.88,0.48,1.38,,
August,,,3.90,2.56,2.94,3.60,2.01,2.94,1.29,0.90,,
September,,,3.16,1.14,1.88,1.00,7.85,2.58,0.69,1.93,,
October,,,3.98,4.07,3.56,3.13,3.59,1.31,2.84,2.93,,
November,,,2.10,3.11,5.40,4.40,1.25,0.92,2.51,3.74,,
December,,,1.65,2.87,2.24,2.42,4.75,3.89,2.58,1.40,,
Total,,,25.19,23.89,31.91,27.37,28.90,29.05,18.82,24.56,,
Calc annual,0.00,0.00,25.19,23.89,31.91,27.37,28.90,29.05,18.82,24.56,,
Difference,NaN,NaN,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
