"COLNEY HATCH IRISH CORNER SEWAGE FARM COPPETTS ROAD MUSWELL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.39,2.14,0.69,1.57,2.97,2.18,0.84,2.55,0.85,2.97,,
February,0.89,0.00,1.45,3.08,1.98,0.13,0.40,3.07,1.38,2.26,,
March,1.64,1.91,1.18,0.41,1.24,1.85,3.51,4.18,1.33,0.66,,
April,1.36,0.99,0.98,0.04,2.27,1.27,0.60,2.30,1.31,3.14,,
May,1.27,3.17,1.52,0.89,1.97,0.43,0.24,1.62,2.81,1.31,,
June,3.20,1.01,2.71,0.74,1.93,0.39,1.65,2.77,1.81,2.51,,
July,4.23,3.00,1.95,2.25,3.16,4.06,1.19,1.32,0.80,1.83,,
August,2.11,5.06,3.11,1.46,3.34,3.09,1.73,3.10,1.47,0.72,,
September,0.26,1.09,3.34,0.99,1.26,1.03,6.22,3.17,0.41,2.99,,
October,0.68,6.24,3.89,4.07,4.03,3.09,3.11,0.85,3.91,2.51,,
November,1.39,2.15,2.71,2.16,3.35,3.79,1.23,1.23,2.11,4.39,,
December,0.18,3.06,1.41,2.21,2.40,2.35,4.20,2.80,2.74,1.57,,
Total,19.60,29.82,24.94,19.87,29.90,23.66,24.92,28.96,20.93,26.86,,
Calc annual,19.60,29.82,24.94,19.87,29.90,23.66,24.92,28.96,20.93,26.86,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
