"DUNBLANE KIPPENDAVIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.60,2.76,3.23,2.29,11.20,2.58,2.09,1.54,2.97,3.21,,
February,0.60,0.36,2.19,4.64,10.00,0.83,2.50,2.73,2.47,2.70,,
March,2.30,3.96,1.15,1.20,3.13,2.50,2.34,5.02,1.83,2.55,,
April,0.60,1.35,0.83,0.99,1.77,0.05,2.63,1.53,3.15,3.38,,
May,1.50,2.19,3.96,2.71,2.40,0.73,0.48,2.09,1.82,3.70,,
June,4.30,1.09,4.27,2.14,3.02,5.84,2.75,5.21,3.32,2.02,,
July,3.25,3.13,2.40,2.76,2.97,5.00,3.05,1.69,1.80,4.33,,
August,3.20,5.52,7.19,4.27,3.28,8.86,2.45,4.48,4.97,1.29,,
September,4.00,5.21,3.91,1.67,0.26,2.14,3.54,2.97,4.50,4.19,,
October,3.10,5.05,4.53,3.60,3.91,3.75,2.91,2.08,5.33,4.17,,
November,5.90,3.96,4.22,2.03,2.81,7.14,1.31,3.23,5.31,4.99,,
December,1.20,7.82,0.47,2.34,3.65,8.13,5.03,4.97,5.80,4.12,,
Total,36.55,42.40,38.35,30.64,48.40,47.55,31.08,37.54,43.27,40.65,,
Calc annual,36.55,42.40,38.35,30.64,48.40,47.55,31.08,37.54,43.27,40.65,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
