"BULWELL BESTWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.24,1.22,1.51,1.81,3.69,0.88,2.04,0.66,2.94,,
February,,0.45,1.16,2.45,2.28,0.30,0.71,3.25,0.73,1.47,,
March,,1.02,0.85,0.16,0.76,1.49,2.50,1.96,1.10,0.61,,
April,,1.25,0.74,0.47,1.89,1.69,0.76,1.46,1.91,1.90,,
May,,2.59,2.87,2.34,1.88,1.25,0.55,1.17,1.99,3.21,,
June,,3.70,3.35,1.02,1.89,0.88,2.98,2.10,1.83,1.28,,
July,,2.30,2.18,3.00,2.62,3.56,2.01,0.42,0.78,1.67,,
August,,3.74,2.61,1.09,1.76,2.76,1.46,3.25,2.45,0.46,,
September,,1.31,3.78,1.45,0.57,0.73,3.40,2.14,0.55,2.80,,
October,,4.76,3.48,1.34,2.36,2.52,3.06,1.03,3.09,3.14,,
November,,2.78,1.39,1.62,2.03,3.36,1.40,1.40,2.17,1.12,,
December,,2.74,0.68,2.42,1.82,2.28,4.10,3.30,1.63,1.49,,
Total,,27.88,24.31,18.87,21.67,24.51,23.81,23.52,18.89,22.09,,
Calc annual,0.00,27.88,24.31,18.87,21.67,24.51,23.81,23.52,18.89,22.09,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
