"LIMERICK MULGRAVE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.40,2.16,2.77,4.92,,
February,,,,,,,1.61,2.32,2.79,3.13,,
March,,,,,,,5.23,4.07,0.84,1.09,,
April,,,,,,,2.01,5.74,3.84,3.57,,
May,,,,,,,0.30,1.93,3.46,2.74,,
June,,,,,,,2.24,4.37,2.70,1.19,,
July,,,,,,,4.74,2.50,2.27,2.27,,
August,,,,,,,2.43,5.20,5.44,2.67,,
September,,,,,,,6.88,3.59,3.91,2.93,,
October,,,,,,,2.85,3.79,3.37,2.02,,
November,,,,,,,1.01,5.66,5.35,3.07,,
December,,,,,,,4.65,4.97,2.58,6.53,,
Total,,,,,,,35.35,46.30,39.32,36.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.35,46.30,39.32,36.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
