"BALLYNURE BALLYBOLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.37,1.91,3.98,3.66,5.42,5.27,4.71,1.55,2.48,,,
February,1.46,0.22,1.84,4.95,5.26,1.38,1.79,4.45,2.94,,,
March,3.96,3.18,0.79,3.88,2.52,5.41,5.50,4.91,2.28,,,
April,1.76,2.74,1.61,1.41,3.18,3.23,2.33,2.53,3.37,,,
May,2.20,4.01,3.66,1.40,3.94,0.51,1.21,1.64,3.53,,,
June,3.87,1.43,3.61,2.86,3.68,3.43,2.93,5.31,3.76,,,
July,2.87,2.18,3.72,4.50,5.44,5.87,7.10,1.46,1.26,,,
August,3.51,7.69,5.92,5.94,3.66,6.36,2.82,6.05,4.27,,,
September,3.71,2.89,3.51,5.79,0.12,0.36,4.57,3.79,4.78,,,
October,3.49,6.30,4.43,6.21,5.08,5.54,4.20,3.00,3.63,,,
November,9.35,3.65,4.83,3.29,3.08,6.14,2.18,3.82,4.86,,,
December,2.52,4.34,4.55,2.44,5.18,7.59,5.32,5.77,5.26,,,
Total,42.07,40.54,42.45,46.33,46.56,51.09,44.66,44.28,42.42,,,
Calc annual,42.07,40.54,42.45,46.33,46.56,51.09,44.66,44.28,42.42,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
