"CRAIGELLACHIE WESTER ELCHIES SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.21,2.27,6.63,2.44,2.09,4.39,0.63,2.55,1.46,3.06,,
February,0.73,0.41,2.51,2.69,3.20,1.64,0.79,0.77,2.97,1.24,,
March,2.75,2.59,2.07,0.94,1.22,4.14,2.00,2.20,2.70,2.17,,
April,1.95,0.86,1.24,0.95,0.93,1.30,2.25,1.05,1.60,2.94,,
May,0.80,3.66,2.16,1.95,6.00,0.85,1.24,1.68,2.50,2.16,,
June,2.20,0.66,2.15,3.17,1.72,4.05,3.11,4.84,1.87,1.58,,
July,4.12,7.42,3.67,3.58,5.43,3.30,2.67,1.43,2.53,4.15,,
August,3.81,5.65,3.20,4.01,5.49,3.52,2.53,2.87,2.65,2.41,,
September,2.00,2.07,2.49,5.83,2.41,1.84,4.48,3.97,2.48,4.94,,
October,5.25,0.83,9.66,2.94,3.50,8.17,9.34,1.01,2.53,1.04,,
November,4.02,2.08,1.33,5.26,0.49,0.88,1.18,2.30,2.89,1.74,,
December,1.25,1.62,1.90,1.91,2.61,3.29,2.97,3.00,3.18,4.84,,
Total,31.09,30.12,39.01,35.67,35.09,37.37,33.19,27.67,29.36,32.27,,
Calc annual,31.09,30.12,39.01,35.67,35.09,37.37,33.19,27.67,29.36,32.27,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
