"DUNSFOLD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.70,2.37,0.61,3.11,,
February,,,,,,,0.48,3.20,1.50,3.16,,
March,,,,,,,3.56,4.54,1.53,0.88,,
April,,,,,,,0.52,1.70,1.20,2.67,,
May,,,,,,,0.55,1.48,3.69,1.40,,
June,,,,,,,2.65,1.70,1.41,1.29,,
July,,,,,,,0.75,2.12,0.39,0.99,,
August,,,,,,,2.40,3.60,1.02,0.63,,
September,,,,,,,5.86,2.09,1.19,3.62,,
October,,,,,,,3.63,0.58,3.36,2.16,,
November,,,,,,,1.36,1.06,4.20,5.30,,
December,,,,,,,4.59,3.74,2.81,1.66,,
Total,,,,,,,27.05,28.18,22.91,26.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.05,28.18,22.91,26.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
