"TETBURY COLLEGIATE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.92,,
February,,,,,,,,,,3.96,,
March,,,,,,,,,,0.64,,
April,,,,,,,,,,2.83,,
May,,,,,,,,,,3.38,,
June,,,,,,,,,1.37,1.11,,
July,,,,,,,,,0.80,0.65,,
August,,,,,,,,,0.36,,,
September,,,,,,,,,1.18,3.90,,
October,,,,,,,,,5.12,3.62,,
November,,,,,,,,,3.28,2.86,,
December,,,,,,,,,,3.00,,
Total,,,,,,,,,,28.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.11,28.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
