"DERBY ROYAL INFIRMARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.28,2.80,,
February,,,,,,,,,1.61,1.35,,
March,,,,,,,,,1.31,1.15,,
April,,,,,,,,,2.09,2.66,,
May,,,,,,,,,2.42,3.04,,
June,,,,,,,,,1.59,3.05,,
July,,,,,,,,,1.15,2.42,,
August,,,,,,,,,2.25,0.97,,
September,,,,,,,,,0.42,2.67,,
October,,,,,,,,,2.56,3.01,,
November,,,,,,,,,2.34,1.35,,
December,,,,,,,,,1.98,2.44,,
Total,,,,,,,,,21.00,26.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,26.91,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
