"EDINBURGH CHARLOTTE SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.20,0.30,0.63,0.40,1.12,1.15,0.30,,0.51,4.02,,
February,0.68,0.06,1.20,1.59,4.46,0.18,0.52,,0.46,0.99,,
March,0.95,2.21,1.05,0.20,0.94,1.71,0.88,,0.69,1.32,,
April,0.50,0.14,0.68,1.24,1.20,0.78,0.51,,1.92,1.92,,
May,1.20,1.11,2.26,1.13,2.33,0.88,0.20,,1.54,3.35,,
June,2.10,0.30,2.25,1.45,2.27,2.25,2.70,,0.86,2.78,,
July,1.85,2.35,0.69,2.10,1.99,4.10,3.55,,1.11,1.54,,
August,2.85,3.73,3.98,2.44,3.28,3.95,1.60,,2.90,0.42,,
September,1.80,3.04,0.80,1.18,0.15,0.70,2.85,,1.94,3.18,,
October,1.98,1.10,2.90,2.41,2.28,2.75,2.72,,2.67,0.62,,
November,3.80,1.10,0.90,1.04,0.89,1.83,0.52,,2.54,1.98,,
December,1.24,3.40,0.83,1.58,1.10,1.62,2.35,,2.57,2.39,,
Total,21.15,18.84,18.17,16.76,22.01,21.90,18.70,,19.71,24.51,,
Calc annual,21.15,18.84,18.17,16.76,22.01,21.90,18.70,0.00,19.71,24.51,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,0.00,0.00,,
