"HORNCASTLE LOUTH ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.59,,,,,,
February,,,,,,0.88,,,,,,
March,,,,,,2.05,,,,,,
April,,,,,,1.44,,,,,,
May,,,,,,0.98,,,,,,
June,,,,,,1.16,,,,,,
July,,,,,,3.87,,,,,,
August,,,,,2.60,2.96,,,,,,
September,,,,,0.75,0.38,,,,,,
October,,,,,3.14,2.87,,,,,,
November,,,,,2.09,2.70,,,,,,
December,,,,,2.02,2.04,,,,,,
Total,,,,,,24.92,,,,,,
Calc annual,0.00,0.00,0.00,0.00,10.60,24.92,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
