"AVIEMORE H.R.S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.69,2.12,5.89,2.89,4.49,3.83,2.31,1.72,2.37,0.30,,
February,0.45,1.05,1.53,3.87,6.45,0.93,1.01,1.56,3.97,0.40,,
March,3.24,3.29,1.54,0.97,2.60,3.05,3.00,2.12,2.05,8.90,,
April,1.45,0.80,0.83,1.16,0.78,1.69,1.96,1.44,1.63,2.06,,
May,1.22,2.90,1.71,0.96,3.03,1.49,0.99,2.09,1.90,2.95,,
June,2.31,0.47,1.73,2.55,1.68,2.73,3.35,3.93,1.26,0.70,,
July,3.32,3.72,2.73,1.59,2.96,2.85,3.09,1.38,1.43,2.90,,
August,2.89,3.92,4.35,3.88,4.84,3.42,1.95,3.03,1.78,0.78,,
September,1.77,2.78,3.79,3.72,0.98,2.25,4.38,2.91,3.89,5.16,,
October,4.27,1.51,5.55,3.48,1.62,3.80,5.12,1.50,1.81,1.19,,
November,3.20,1.09,2.02,3.25,1.31,2.68,1.02,2.25,2.26,4.75,,
December,1.09,3.91,2.34,3.51,3.25,3.36,3.25,5.41,3.86,1.20,,
Total,29.90,27.56,34.01,31.83,33.99,32.08,31.43,29.34,28.21,31.29,,
Calc annual,29.90,27.56,34.01,31.83,33.99,32.08,31.43,29.34,28.21,31.29,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
