"ECCLES WORSLEY HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.03,1.84,2.88,0.69,1.33,2.08,0.50,1.31,1.45,3.46,,
February,0.21,0.05,2.10,3.12,3.20,0.22,1.17,1.99,1.47,1.00,,
March,2.23,1.44,0.77,0.59,2.03,2.64,3.69,2.03,0.86,0.94,,
April,0.63,1.70,0.98,0.51,1.22,1.44,1.18,2.04,0.74,2.35,,
May,1.58,1.74,2.82,1.43,2.05,0.67,0.30,1.48,2.27,2.44,,
June,1.90,2.53,3.45,1.47,2.59,1.38,1.54,3.35,1.83,1.25,,
July,2.57,0.82,3.35,2.62,2.32,4.40,1.70,1.21,0.15,2.31,,
August,3.57,6.15,4.78,1.75,3.09,2.37,1.91,2.64,3.60,1.32,,
September,0.69,2.78,3.53,3.35,0.69,2.12,4.98,3.86,0.33,5.23,,
October,1.89,3.61,4.28,2.13,2.51,3.16,3.72,1.79,3.09,2.93,,
November,2.81,3.13,2.17,1.81,1.78,1.64,0.93,1.53,1.79,1.66,,
December,0.45,5.15,2.69,3.10,2.42,2.56,3.84,4.43,2.29,2.34,,
Total,21.56,30.94,33.80,22.57,25.23,24.68,25.46,27.66,-999.00,27.23,,
Calc annual,21.56,30.94,33.80,22.57,25.23,24.68,25.46,27.66,19.87,27.23,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-1018.87,0.00,,
