"CROSSWOOD EDINBURGH & DIS W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.50,,,,,,,,,,
February,,0.50,,,,,,,,,,
March,,4.70,,,,,,,,,,
April,,0.40,,,,,,,,,,
May,,2.00,,,,,,,,,,
June,,1.60,,,,,,,,,,
July,,2.10,,,,,,,,,,
August,,8.10,,,,,,,,,,
September,,10.00,,,,,,,,,,
October,,3.20,,,,,,,,,,
November,,3.20,,,,,,,,,,
December,,7.90,,,,,,,,,,
Total,,45.50,,,,,,,,,,
Calc annual,0.00,45.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
