"MANCHESTER WHITWORTH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.17,,1.52,3.50,,
February,,,,,,,1.51,,2.20,0.96,,
March,,,,,,,4.48,,1.38,1.44,,
April,,,,,,,1.76,,1.90,2.45,,
May,,,,,,,0.56,,2.83,2.41,,
June,,,,,,,2.96,,3.00,1.39,,
July,,,,,,,2.12,,0.83,2.97,,
August,,,,,,,2.85,,6.34,0.99,,
September,,,,,,,5.46,,0.51,4.47,,
October,,,,,,,4.35,,3.48,3.08,,
November,,,,,,,1.14,,2.14,1.42,,
December,,,,,,,3.22,,3.18,2.43,,
Total,,,,,,,31.58,,29.31,27.51,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.58,0.00,29.31,27.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,-0.00,-0.00,,
