"STRINESDALE RES [OLDHAM]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3100,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.54,2.56,2.19,1.21,2.96,2.69,1.64,1.54,2.16,4.44,,
February,0.65,0.24,1.61,4.17,4.81,0.41,1.79,1.88,2.01,1.14,,
March,3.24,1.36,0.59,0.64,2.94,3.18,4.50,2.83,2.03,1.65,,
April,1.02,1.74,1.31,0.66,2.13,1.80,1.59,2.52,2.13,2.91,,
May,3.11,3.05,4.07,3.13,2.23,0.88,0.64,1.89,3.54,2.57,,
June,3.21,1.80,3.22,1.94,3.84,3.54,2.74,3.07,3.64,1.90,,
July,2.73,3.74,2.69,3.76,3.26,7.43,3.32,1.71,0.47,1.86,,
August,5.13,7.05,4.24,2.25,3.63,4.13,2.92,3.97,5.10,2.00,,
September,1.33,3.50,3.71,3.73,0.62,1.56,5.74,4.31,0.77,6.72,,
October,2.39,5.47,5.98,2.83,4.77,3.85,5.69,1.83,4.27,3.34,,
November,4.34,3.59,2.81,2.60,2.52,2.58,1.22,4.53,2.14,0.86,,
December,0.33,5.45,1.76,3.36,3.06,3.77,3.63,3.75,3.74,2.21,,
Total,31.02,39.55,34.18,30.28,36.77,35.82,35.42,33.83,32.00,31.60,,
Calc annual,31.02,39.55,34.18,30.28,36.77,35.82,35.42,33.83,32.00,31.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
