"PITLOCHRY FAS-GANEVIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.05,2.69,1.89,2.41,5.37,,,1.13,1.85,,,
February,1.02,0.71,1.73,4.15,7.49,,,2.47,3.30,,,
March,3.47,4.16,0.56,0.93,2.35,,,5.47,0.78,,,
April,1.46,2.46,0.48,2.09,1.07,,,2.09,4.05,,,
May,2.28,2.55,2.76,0.99,1.85,,,1.60,1.74,,,
June,3.00,0.95,2.17,2.00,2.61,,,5.21,1.79,,,
July,3.30,3.75,2.22,2.79,3.28,,,1.83,1.01,,,
August,2.53,4.88,4.28,4.37,4.15,,,5.62,2.79,,,
September,3.12,3.32,2.51,1.42,0.17,,,1.90,3.54,,,
October,3.70,4.71,3.93,3.26,1.95,,,2.66,4.60,,,
November,5.69,4.37,3.32,2.20,3.25,,,3.02,4.74,,,
December,0.90,4.84,1.45,3.65,2.40,,,4.74,5.70,,,
Total,37.52,39.39,27.30,30.26,35.94,34.00,29.50,37.74,35.89,40.00,,
Calc annual,37.52,39.39,27.30,30.26,35.94,0.00,0.00,37.74,35.89,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,34.00,29.50,0.00,-0.00,40.00,,
