"LOUTH WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.86,,,,,,,,,
February,,,1.96,,,,,,,,,
March,,,1.56,,,,,,,,,
April,,,1.26,,,,,,,,,
May,,,2.56,,,,,,,,,
June,,,4.18,,,,,,,,,
July,,,3.20,,,,,,,,,
August,,,1.51,,,,,,,,,
September,,,3.85,,,,,,,,,
October,,,6.00,,,,,,,,,
November,,,1.26,,,,,,,,,
December,,,1.03,,,,,,,,,
Total,,,29.23,,,,,,,,,
Calc annual,0.00,0.00,29.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
