"PONTEFRACT FERN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.66,1.60,,,,,,,,,,
February,0.55,0.07,,,,,,,,,,
March,1.40,0.99,,,,,,,,,,
April,0.81,1.69,,,,,,,,,,
May,1.70,3.04,,,,,,,,,,
June,2.30,2.15,,,,,,,,,,
July,1.67,1.88,,,,,,,,,,
August,2.25,4.02,,,,,,,,,,
September,1.98,1.43,,,,,,,,,,
October,1.48,3.44,,,,,,,,,,
November,1.80,1.75,,,,,,,,,,
December,1.10,1.62,,,,,,,,,,
Total,18.70,23.68,,,,,,,,,,
Calc annual,18.70,23.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
