"SCAWFELL PIKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,8.20,10.00,,,,,,,,,
February,,0.20,3.70,20.20,,,,,,,,
March,,-999.00,3.23,,,,,,,,,
April,,5.60,3.00,1.00,5.85,,,,,,,
May,6.00,3.50,10.30,6.00,6.20,1.10,,,,,,
June,18.35,3.65,8.05,5.10,10.25,3.50,,,,,,
July,16.00,5.30,7.50,12.10,8.05,12.20,,,,,,
August,15.75,21.15,20.15,14.10,15.10,17.30,,,,,,
September,16.00,24.65,26.05,10.20,0.25,6.00,,,,,,
October,9.60,13.35,,16.30,16.05,,,,,,,
November,,,22.20,,,-999.00,,,,,,
December,-999.00,-999.00,6.10,27.75,-999.00,,,,,,,
Total,,110.50,120.28,112.75,122.35,93.75,,,,,,
Calc annual,81.70,85.60,120.28,112.75,61.75,40.10,0.00,0.00,0.00,0.00,,
Difference,NaN,24.90,0.00,0.00,60.60,53.65,NaN,NaN,NaN,NaN,,
