"PENTLAND HILLS HARLAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.80,1.30,1.49,1.45,3.85,2.36,1.23,1.37,1.24,4.68,,
February,0.90,0.26,3.27,3.46,8.92,1.15,1.15,2.07,1.92,1.75,,
March,2.50,4.95,1.64,1.27,2.75,4.26,2.56,4.22,1.82,2.73,,
April,1.00,0.80,1.35,1.31,1.97,1.98,1.45,2.14,2.88,3.62,,
May,2.00,2.05,2.64,1.98,4.30,1.06,0.70,1.69,1.84,3.92,,
June,3.90,1.04,3.68,3.89,3.15,2.35,3.75,3.85,2.14,1.62,,
July,3.10,2.81,1.54,2.82,3.13,3.93,4.79,2.00,1.34,4.28,,
August,4.70,7.50,4.78,3.64,5.19,5.51,1.51,3.33,3.42,0.72,,
September,1.50,6.25,2.49,1.97,0.67,0.94,5.38,2.38,2.98,3.80,,
October,2.30,3.34,5.29,3.72,3.13,4.33,5.36,1.55,5.00,2.43,,
November,6.30,2.68,1.68,1.95,2.76,3.56,1.14,2.62,4.73,3.66,,
December,2.40,7.39,1.88,3.23,2.72,3.68,4.96,4.47,3.28,2.27,,
Total,35.40,40.37,31.73,30.69,42.54,35.11,33.98,31.69,32.59,35.48,,
Calc annual,35.40,40.37,31.73,30.69,42.54,35.11,33.98,31.69,32.59,35.48,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
