"CRANBROOK CAMDEN LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.06,2.69,0.53,2.64,3.89,2.43,0.76,2.56,0.55,2.61,,
February,1.26,0.00,1.87,4.40,1.75,0.38,0.34,2.49,1.30,2.98,,
March,2.63,2.29,1.66,0.50,1.61,2.11,2.73,4.42,1.95,0.95,,
April,2.34,0.73,1.41,0.04,2.61,2.07,0.64,1.72,0.96,2.62,,
May,1.52,3.42,0.32,1.10,1.46,0.08,0.17,1.11,3.77,2.10,,
June,2.34,1.62,3.41,0.43,1.86,0.10,3.51,1.69,2.27,1.40,,
July,3.11,3.17,1.74,3.51,5.62,2.96,1.17,1.46,0.50,1.43,,
August,3.59,4.35,3.91,1.31,2.74,1.99,3.34,3.32,1.42,0.92,,
September,1.55,0.54,2.13,2.44,3.45,0.59,7.36,2.36,0.68,2.43,,
October,1.04,6.37,6.86,4.24,4.26,3.20,6.17,0.16,2.53,2.44,,
November,3.01,2.62,2.89,2.96,4.67,5.02,1.30,1.32,2.77,3.67,,
December,1.57,3.79,2.03,3.04,2.23,3.05,4.13,3.44,2.69,1.93,,
Total,27.02,31.59,28.76,26.61,36.15,23.98,31.62,26.05,21.39,25.48,,
Calc annual,27.02,31.59,28.76,26.61,36.15,23.98,31.62,26.05,21.39,25.48,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
