"SKIPTON BARDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.86,3.03,3.87,1.70,4.68,4.39,2.62,2.28,3.89,6.79,,
February,0.90,0.56,3.13,5.36,6.68,1.05,1.73,2.89,4.90,2.31,,
March,4.46,2.90,1.49,1.22,3.81,3.23,5.32,5.64,2.28,2.35,,
April,1.46,1.81,2.33,0.96,2.43,2.36,2.55,2.50,3.54,3.33,,
May,2.63,2.29,4.10,2.67,2.15,0.39,0.62,1.94,3.03,4.04,,
June,3.76,1.16,4.58,3.38,2.85,2.80,3.29,4.24,3.07,2.12,,
July,4.18,4.48,2.17,5.29,3.86,6.11,4.24,2.68,1.18,2.13,,
August,6.94,7.48,6.34,4.34,4.43,4.17,2.07,5.62,5.73,2.06,,
September,2.95,2.70,3.07,4.08,0.53,2.10,5.70,4.78,1.10,6.29,,
October,3.13,4.69,7.70,4.95,4.85,5.66,4.15,2.15,6.35,3.54,,
November,5.23,4.39,2.74,2.70,2.83,3.64,1.20,3.66,3.39,2.63,,
December,0.94,7.06,2.01,4.19,4.48,4.28,4.66,4.86,5.40,4.41,,
Total,41.44,42.55,43.53,40.84,43.58,40.18,38.15,43.24,43.86,42.00,,
Calc annual,41.44,42.55,43.53,40.84,43.58,40.18,38.15,43.24,43.86,42.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
