"BRACO NETHER CAMBUSHINNIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.33,,6.35,,
February,,,,,,,,3.89,,3.00,,
March,,,,,,,,7.04,,3.65,,
April,,,,,,,,2.14,,3.58,,
May,,,,,,,,2.00,,4.49,,
June,,,,,,,,5.57,,2.16,,
July,,,,,,,,3.50,,4.09,,
August,,,,,,,,5.54,,1.36,,
September,,,,,,,,4.46,,5.40,,
October,,,,,,,,2.20,,4.71,,
November,,,,,,,,4.30,,5.75,,
December,,,,,,,,6.15,,4.73,,
Total,,,,,,,33.88,48.12,,49.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.12,0.00,49.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,33.88,0.00,NaN,0.00,,
