"SUNBURY SUNBURY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.04,1.40,0.55,1.71,0.95,2.51,,
February,,,,,1.55,0.13,0.28,2.28,1.14,2.25,,
March,,,,,1.11,1.24,3.01,3.11,1.02,0.48,,
April,,,,,1.75,1.31,0.61,1.78,0.85,2.03,,
May,,,,,1.54,0.71,0.35,0.83,2.16,1.21,,
June,,,,,2.03,0.20,2.28,4.56,1.79,1.09,,
July,,,,,3.79,4.40,1.18,1.24,0.46,0.91,,
August,,,,,2.42,2.42,1.52,2.27,1.16,0.49,,
September,,,,,1.17,1.35,6.47,2.44,0.60,2.28,,
October,,,,,4.01,2.67,2.45,0.62,3.27,2.22,,
November,,,,,3.25,3.81,1.14,0.98,2.50,4.19,,
December,,,,,1.95,2.40,3.33,2.24,2.28,1.10,,
Total,,,,,27.61,22.04,23.17,24.06,18.18,20.76,,
Calc annual,0.00,0.00,0.00,0.00,27.61,22.04,23.17,24.06,18.18,20.76,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
