"CHARLEMONT LOCK (MOY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,1.32,1.62,3.90,1.95,1.29,1.25,,,,
February,,,0.66,2.64,3.48,0.07,1.44,2.18,,,,
March,,,0.36,0.95,1.35,2.69,2.93,3.89,,,,
April,,,0.37,1.06,2.41,0.91,1.03,2.68,,,,
May,,,4.76,0.92,1.96,0.50,0.47,1.23,,,,
June,,,3.26,2.06,2.59,2.17,2.88,5.68,,,,
July,,,2.29,1.90,3.05,3.95,6.57,2.07,,,,
August,,,5.81,5.17,2.14,4.62,2.05,4.38,,,,
September,,,2.35,1.57,0.00,0.47,3.91,1.47,,,,
October,,,1.54,2.67,4.20,3.27,2.11,2.31,,,,
November,,,3.48,1.33,1.76,2.84,0.61,2.12,,,,
December,,,1.54,2.48,2.43,3.37,3.47,3.92,,,,
Total,,,27.74,24.37,29.27,26.81,28.76,33.18,,,,
Calc annual,0.00,0.00,27.74,24.37,29.27,26.81,28.76,33.18,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
