"DEPTFORD KENT WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.01,1.51,0.34,1.39,2.88,1.42,0.56,1.60,0.60,2.30,,
February,0.95,0.01,1.41,2.52,1.52,0.14,0.24,2.02,1.14,1.74,,
March,1.82,1.79,0.90,0.38,0.67,1.19,2.75,3.16,1.36,0.45,,
April,1.60,0.54,1.26,0.10,1.25,1.21,0.49,1.19,0.78,2.60,,
May,1.24,2.59,1.46,0.38,1.32,0.45,0.16,1.36,2.32,1.21,,
June,2.38,1.14,1.99,0.70,1.91,0.11,1.74,1.60,1.24,1.13,,
July,4.61,2.92,1.46,3.98,2.83,3.21,0.86,0.86,1.06,1.47,,
August,2.46,3.36,2.96,1.40,2.71,1.89,1.91,2.54,0.73,0.24,,
September,0.73,0.81,2.62,1.05,1.04,0.88,4.46,2.47,0.21,2.04,,
October,1.09,4.31,3.72,4.06,3.84,2.50,2.63,0.39,2.68,2.05,,
November,1.34,2.33,2.03,1.92,2.79,2.61,1.10,0.97,2.07,3.42,,
December,0.60,2.84,1.15,1.90,1.81,2.24,2.63,1.97,2.17,1.10,,
Total,20.83,24.15,21.30,19.78,24.57,17.85,19.53,20.13,16.36,19.75,,
Calc annual,20.83,24.15,21.30,19.78,24.57,17.85,19.53,20.13,16.36,19.75,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
