"HEATON MOOR [STOCKPORT]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.30,2.37,,,,,,,,,,
February,0.46,0.29,,,,,,,,,,
March,2.79,1.63,,,,,,,,,,
April,0.75,1.81,,,,,,,,,,
May,2.61,3.01,,,,,,,,,,
June,3.67,2.67,,,,,,,,,,
July,2.97,2.54,,,,,,,,,,
August,3.71,5.31,,,,,,,,,,
September,1.14,3.24,,,,,,,,,,
October,2.24,4.57,,,,,,,,,,
November,4.57,2.19,,,,,,,,,,
December,0.57,4.94,,,,,,,,,,
Total,28.78,34.57,,,,,,,,,,
Calc annual,28.78,34.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
