"FOLKESTONE, SANATORIUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.20,2.76,1.35,2.59,0.98,2.61,,
February,,,,,1.55,0.27,0.28,2.17,1.06,1.99,,
March,,,,,0.98,1.89,2.72,3.65,1.94,0.90,,
April,,,,,2.26,2.08,1.02,2.39,1.01,3.29,,
May,,,,,2.69,0.25,0.20,0.72,4.19,2.12,,
June,,,,,1.84,1.13,3.20,1.62,1.68,0.83,,
July,,,,,4.57,2.94,1.10,0.67,0.91,1.30,,
August,,,,,2.09,2.06,4.27,3.59,2.63,0.56,,
September,,,,,3.29,0.63,6.05,2.37,0.52,2.68,,
October,,,,,5.09,4.34,6.13,0.20,2.86,3.22,,
November,,,,,2.42,4.64,2.26,2.00,2.44,1.96,,
December,,,,,1.93,2.69,4.17,2.58,2.35,2.02,,
Total,,,,,30.91,25.68,32.75,24.55,22.57,23.48,,
Calc annual,0.00,0.00,0.00,0.00,30.91,25.68,32.75,24.55,22.57,23.48,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
