"BLACKSTONE EDGE CALF LEE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.50,3.20,2.90,1.00,3.80,2.20,1.90,1.50,3.30,6.52,,
February,0.70,0.20,2.10,4.50,5.10,0.50,1.20,2.70,2.60,1.58,,
March,2.90,1.60,0.90,1.20,3.70,3.60,4.90,4.10,2.40,1.99,,
April,1.20,2.00,1.50,0.70,1.90,2.10,1.50,2.90,2.40,3.79,,
May,3.00,3.50,3.90,2.20,2.40,0.80,0.30,1.70,3.20,3.08,,
June,3.80,1.30,3.50,2.40,2.80,3.40,2.70,3.80,3.30,0.94,,
July,2.90,3.10,3.00,3.40,2.80,4.90,3.00,2.10,0.70,2.85,,
August,5.30,7.70,4.60,3.00,3.60,4.90,1.40,3.50,6.00,1.19,,
September,1.40,3.30,3.50,3.60,0.30,2.10,7.50,3.60,0.70,8.73,,
October,3.10,5.40,7.00,3.50,4.20,4.20,4.80,2.30,4.40,3.62,,
November,5.20,3.50,3.10,2.70,2.80,3.30,1.70,4.70,2.40,1.42,,
December,0.70,7.90,2.10,3.70,3.60,3.30,4.90,4.80,4.20,2.69,,
Total,34.70,42.70,38.10,31.90,37.00,35.30,35.80,37.70,35.60,38.40,,
Calc annual,34.70,42.70,38.10,31.90,37.00,35.30,35.80,37.70,35.60,38.40,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
