"BELPER HAZELWOOD CHEVIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.31,1.55,1.77,1.28,1.99,2.65,1.09,2.19,1.49,3.39,,
February,0.70,0.25,1.32,2.82,3.05,0.33,0.77,2.85,0.86,1.82,,
March,1.38,0.99,1.02,0.63,1.25,1.77,3.02,2.25,1.11,1.26,,
April,0.47,3.16,0.78,0.60,2.90,1.77,0.75,2.36,1.89,1.44,,
May,2.00,3.00,2.60,2.36,1.48,0.44,0.24,1.11,2.32,2.75,,
June,2.19,4.67,5.02,1.08,2.54,0.97,1.67,3.48,1.07,3.01,,
July,2.39,2.22,2.34,3.21,2.38,4.70,2.14,0.68,1.23,1.43,,
August,2.92,3.67,3.08,1.54,1.20,2.48,2.06,3.54,3.08,0.43,,
September,1.60,2.65,2.05,1.76,0.56,0.62,5.13,2.52,0.59,2.06,,
October,1.14,4.58,2.84,1.81,2.46,2.53,2.67,1.04,3.74,3.17,,
November,3.16,3.05,1.75,0.97,2.23,3.53,1.74,2.29,2.19,1.56,,
December,1.11,3.85,1.43,3.10,2.22,1.93,4.97,3.54,1.93,2.42,,
Total,22.37,33.64,26.00,21.16,24.26,23.72,26.25,27.85,21.50,24.74,,
Calc annual,22.37,33.64,26.00,21.16,24.26,23.72,26.25,27.85,21.50,24.74,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
