"MANCHESTER URMSTON SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2830,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.80,1.12,1.64,3.72,,
February,,,,,,,1.30,2.38,1.64,1.04,,
March,,,,,,,3.71,2.66,1.15,1.65,,
April,,,,,,,1.66,2.30,1.57,2.72,,
May,,,,,,,0.50,1.74,2.87,2.44,,
June,,,,,,,2.00,4.24,2.66,1.28,,
July,,,,,,,2.30,2.18,0.81,2.19,,
August,,,,,,,2.50,2.04,4.23,0.96,,
September,,,,,,,5.80,4.07,0.56,5.36,,
October,,,,,,,4.11,2.13,3.35,3.10,,
November,,,,,,,1.13,3.15,2.29,1.09,,
December,,,,,,,3.44,5.24,3.24,2.80,,
Total,,,,,,,29.25,33.25,26.01,28.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.25,33.25,26.01,28.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
