"ILMINSTER BAY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.57,2.24,0.60,4.13,,
February,,,,,,,0.58,3.58,2.46,3.62,,
March,,,,,,,2.71,4.58,1.27,0.55,,
April,,,,,,,0.57,3.16,2.01,2.64,,
May,,,,,,,0.06,1.64,4.79,1.67,,
June,,,,,,,1.96,2.35,1.11,0.80,,
July,,,,,,,1.67,0.77,0.22,1.03,,
August,,,,,,,1.75,4.37,1.48,1.58,,
September,,,,,,,5.84,3.76,1.40,3.13,,
October,,,,,,,2.32,1.74,4.76,2.27,,
November,,,,,,,1.08,1.15,4.63,4.01,,
December,,,,,,,6.08,4.59,2.75,3.19,,
Total,,,,,,,25.19,33.93,27.48,28.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.19,33.93,27.48,28.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
