"PENTLAND HILLS LOGANLEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5120,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.60,2.50,2.55,2.20,5.30,2.35,1.24,1.45,1.74,5.77,,
February,1.30,0.80,5.95,4.00,10.90,1.15,1.30,2.52,2.71,2.31,,
March,3.20,8.85,5.50,2.10,3.90,5.85,3.30,4.05,1.88,3.29,,
April,1.20,0.89,1.80,1.55,1.65,2.10,1.95,2.30,2.36,4.09,,
May,2.40,2.15,3.60,2.25,4.50,1.00,0.79,2.00,1.95,4.64,,
June,5.10,0.80,3.70,5.10,3.40,2.30,4.20,4.64,2.70,1.61,,
July,4.30,3.90,1.90,2.90,2.50,4.70,5.10,2.37,1.28,4.57,,
August,5.70,9.30,5.80,4.15,5.20,5.55,1.70,3.45,3.81,0.68,,
September,2.20,8.85,2.80,2.20,0.80,1.20,5.73,2.86,2.93,2.63,,
October,4.40,4.10,5.85,3.45,3.50,4.00,6.20,1.47,4.40,4.65,,
November,7.70,2.80,2.50,2.15,2.85,4.20,1.45,3.41,6.29,4.05,,
December,3.40,8.85,3.25,4.60,3.35,4.05,5.60,5.76,5.53,2.71,,
Total,48.50,53.79,45.20,36.65,47.85,38.45,38.56,36.28,37.58,41.00,,
Calc annual,48.50,53.79,45.20,36.65,47.85,38.45,38.56,36.28,37.58,41.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
