"EXETER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.77,1.95,2.66,,,,,,,,,
February,1.25,0.01,3.13,,,,,,,,,
March,1.62,3.73,0.91,,,,,,,,,
April,3.47,1.60,0.96,,,,,,,,,
May,2.88,2.40,0.80,,,,,,,,,
June,2.39,2.23,1.24,,,,,,,,,
July,2.23,1.94,1.54,,,,,,,,,
August,2.91,5.89,,,,,,,,,,
September,0.86,2.20,1.59,,,,,,,,,
October,1.36,7.58,,,,,,,,,,
November,2.97,4.61,,,,,,,,,,
December,3.30,4.19,,,,,,,,,,
Total,29.01,38.33,,,,,,,,,,
Calc annual,29.01,38.33,12.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
