"HOLLESLEY SHINGLE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,0.93,1.61,3.29,0.97,1.05,,,,
February,,,,2.49,0.93,0.67,0.38,0.39,,,,
March,,,,0.14,0.61,0.68,0.87,0.47,,,,
April,,,,0.15,1.95,0.54,0.06,0.47,,,,
May,,,,2.07,2.12,0.10,0.16,0.61,,,,
June,,,,1.31,2.40,0.06,0.50,0.93,,,,
July,,,,2.33,2.69,2.41,0.03,0.14,,,,
August,,,,1.83,2.42,1.81,0.80,0.26,,,,
September,,,,1.46,,0.36,1.69,0.00,,,,
October,,,,2.07,,2.65,2.42,0.15,,,,
November,,,,3.51,,2.59,0.83,0.98,,,,
December,,,,1.81,,2.53,1.14,0.58,,,,
Total,,,,20.10,,17.69,9.85,6.03,,,,
Calc annual,0.00,0.00,0.00,20.10,14.73,17.69,9.85,6.03,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,0.00,-0.00,0.00,NaN,NaN,,
