"KIRKHAM WEETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.84,1.72,3.20,1.50,3.10,2.30,1.70,1.45,3.50,4.13,,
February,0.75,0.20,2.10,5.00,5.20,0.00,1.35,3.30,2.60,2.32,,
March,3.63,1.12,1.00,1.02,3.10,4.16,5.05,4.52,0.50,2.38,,
April,1.34,2.08,1.65,0.04,1.30,2.63,2.00,2.90,2.50,3.60,,
May,2.49,2.30,4.30,1.11,2.58,0.72,0.07,1.48,3.05,2.75,,
June,3.04,2.09,2.25,1.27,3.28,2.02,2.65,4.40,2.10,1.52,,
July,3.17,2.80,1.78,4.25,2.70,4.20,4.90,1.70,0.50,2.30,,
August,5.47,6.05,5.40,4.44,4.65,4.65,3.45,4.05,5.80,2.65,,
September,4.01,5.65,4.80,5.92,0.10,1.38,4.55,4.20,1.75,2.50,,
October,3.29,3.60,4.65,5.80,3.93,5.25,4.05,2.20,3.70,3.60,,
November,6.33,4.50,3.10,2.25,3.15,3.63,1.55,5.18,3.35,2.54,,
December,0.76,8.02,2.92,4.42,4.40,3.90,5.10,4.00,4.44,2.94,,
Total,39.12,40.13,37.15,37.02,37.49,34.84,36.42,39.38,33.79,33.23,,
Calc annual,39.12,40.13,37.15,37.02,37.49,34.84,36.42,39.38,33.79,33.23,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
