"GORING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.14,,,,
February,,,,,,,,2.85,,,,
March,,,,,,,,3.96,,,,
April,,,,,,,,1.37,,,,
May,,,,,,,0.18,1.15,,,,
June,,,,,,,3.00,,,,,
July,,,,,,,0.46,,,,,
August,,,,,,,2.89,,,,,
September,,,,,,,6.26,,,,,
October,,,,,,,3.21,,,,,
November,,,,,,,1.08,,,,,
December,,,,,,,3.99,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.07,11.47,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
