"KENTON SOUTHTOWN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.67,2.99,2.28,3.65,5.44,5.36,1.10,2.96,0.96,5.76,,
February,1.56,0.02,2.07,4.13,1.42,0.01,0.52,3.53,1.78,5.33,,
March,1.37,2.34,1.09,0.52,1.60,2.86,3.45,4.97,2.16,0.60,,
April,4.87,1.74,0.74,0.40,3.19,2.62,0.20,4.26,1.51,3.07,,
May,3.66,3.01,0.80,1.94,2.72,0.75,0.04,1.72,3.68,2.04,,
June,1.67,3.04,1.71,0.90,1.94,1.34,1.85,2.31,1.28,1.29,,
July,2.78,2.98,1.56,3.74,4.24,2.79,1.80,0.70,0.18,1.45,,
August,2.86,5.57,3.06,0.99,2.99,2.66,1.25,5.60,1.79,2.95,,
September,0.72,2.24,1.74,1.35,3.05,0.72,4.51,3.57,1.03,2.47,,
October,1.02,9.22,5.09,2.17,5.40,4.30,2.92,1.33,5.00,2.86,,
November,3.84,4.21,2.91,1.94,6.60,7.77,1.00,1.61,3.29,3.49,,
December,3.73,4.64,1.03,4.51,1.89,4.32,7.02,6.44,3.98,4.85,,
Total,32.75,42.00,24.08,26.24,40.48,35.50,25.66,39.00,26.64,36.16,,
Calc annual,32.75,42.00,24.08,26.24,40.48,35.50,25.66,39.00,26.64,36.16,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
