"HAWKSHEAD ESTHWAITE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.70,5.21,7.60,2.88,9.11,3.85,6.19,1.63,6.56,11.20,,
February,1.07,1.24,2.90,11.34,12.21,1.67,5.72,6.00,7.45,4.88,,
March,6.11,3.30,2.32,2.92,5.03,7.10,9.35,10.36,2.99,4.86,,
April,2.49,3.27,2.29,1.04,2.39,4.18,2.44,3.49,5.96,7.29,,
May,3.97,2.39,6.62,3.74,5.20,0.71,0.52,3.05,3.64,6.39,,
June,5.75,2.34,3.59,2.06,4.02,2.25,3.62,5.78,4.60,2.00,,
July,5.51,3.15,4.67,4.38,5.37,8.33,6.81,3.08,1.47,3.68,,
August,5.73,13.30,10.28,7.01,5.68,6.41,4.95,9.15,10.61,1.88,,
September,7.44,9.14,12.17,7.61,0.33,2.39,9.12,6.15,4.57,7.60,,
October,5.08,7.97,7.38,8.83,7.35,6.66,7.66,4.69,6.20,5.40,,
November,12.70,7.89,6.48,4.65,9.93,6.84,2.33,10.50,7.98,7.46,,
December,0.67,13.25,5.26,9.22,9.59,8.15,10.32,11.13,10.38,5.08,,
Total,67.22,72.45,71.56,65.68,76.21,58.54,69.03,75.01,72.41,67.72,,
Calc annual,67.22,72.45,71.56,65.68,76.21,58.54,69.03,75.01,72.41,67.72,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
