"RATHMULLEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,3.45,6.47,3.87,2.39,1.51,1.87,5.28,,
February,,,,4.61,7.03,1.15,2.93,3.66,6.22,2.13,,
March,,,,2.63,3.26,3.69,6.80,6.48,2.41,2.81,,
April,,,,1.48,2.43,1.61,2.81,2.53,4.61,4.42,,
May,,,,1.70,2.79,0.92,1.06,3.13,3.95,2.49,,
June,,,,1.73,2.01,2.36,3.67,5.69,2.54,2.04,,
July,,,1.65,5.04,4.27,4.99,4.04,2.04,0.56,1.87,,
August,,,4.42,6.13,3.20,5.53,3.27,3.43,3.81,1.92,,
September,,,3.14,5.11,0.50,0.96,5.51,2.64,3.81,5.51,,
October,,,6.10,5.58,3.04,8.06,6.15,2.87,3.27,2.24,,
November,,,4.88,4.02,4.99,4.68,1.48,2.33,4.99,3.24,,
December,,,3.83,5.83,5.39,5.54,4.32,5.45,5.64,5.17,,
Total,,,,47.31,45.38,43.36,44.43,41.76,43.68,39.12,,
Calc annual,0.00,0.00,24.02,47.31,45.38,43.36,44.43,41.76,43.68,39.12,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
