"NORTHALLERTON, THORNTON LE MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.97,0.87,1.87,0.53,2.86,,
February,,,,,,0.53,0.57,1.17,1.48,1.57,,
March,,,,,,2.71,2.36,2.53,1.90,1.32,,
April,,,,,,1.14,0.61,1.80,3.51,3.30,,
May,,,,,,0.49,0.56,1.22,1.36,3.42,,
June,,,,,,1.76,3.70,2.81,2.41,1.48,,
July,,,,,,2.70,1.99,0.98,1.46,2.34,,
August,,,,,,2.54,2.06,5.72,2.72,1.26,,
September,,,,,,1.14,2.78,2.31,0.54,3.35,,
October,,,,,,3.52,4.50,1.89,2.50,2.01,,
November,,,,,,2.88,1.49,1.79,3.08,1.46,,
December,,,,,,2.02,3.53,2.73,1.58,2.71,,
Total,,,,,,25.40,25.02,26.82,23.07,27.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.40,25.02,26.82,23.07,27.08,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
