"IRONGRAY DRUM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.76,4.40,3.67,2.00,6.91,2.80,3.06,2.05,3.50,8.06,,
February,1.25,0.29,2.55,7.15,12.04,1.30,3.12,4.88,5.54,3.72,,
March,3.31,3.91,1.60,2.63,2.65,5.00,5.06,7.43,1.32,5.98,,
April,1.81,2.32,0.98,1.40,2.81,3.18,2.40,3.49,4.83,4.48,,
May,4.11,2.40,6.22,3.24,4.11,0.57,0.66,2.47,3.11,4.56,,
June,6.14,1.28,4.07,1.48,3.90,1.23,3.22,3.71,2.41,2.85,,
July,4.30,1.41,3.19,3.51,3.19,6.43,5.77,2.64,0.75,2.54,,
August,3.66,8.12,7.89,6.94,3.88,8.22,2.30,7.08,5.88,2.31,,
September,3.98,5.68,4.90,2.53,0.37,1.04,6.66,4.11,3.35,3.53,,
October,2.40,9.10,3.95,5.66,5.77,3.99,4.01,2.93,4.64,4.54,,
November,10.77,6.50,5.82,2.40,6.98,6.35,1.60,5.18,5.98,8.24,,
December,1.36,9.45,2.71,8.89,7.07,5.42,7.24,11.14,7.81,4.70,,
Total,49.85,54.86,47.55,47.83,59.68,45.53,45.10,57.11,49.12,55.51,,
Calc annual,49.85,54.86,47.55,47.83,59.68,45.53,45.10,57.11,49.12,55.51,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
