"HORSLEY WEST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.41,0.74,3.84,,
February,,,,,,,,3.30,1.66,2.82,,
March,,,,,,,,4.76,1.30,0.93,,
April,,,,,,,,2.18,1.29,3.18,,
May,,,,,,,,1.74,3.82,1.95,,
June,,,,,,,,2.19,2.42,1.27,,
July,,,,,,,,1.71,0.57,1.01,,
August,,,,,,,,2.27,1.10,0.54,,
September,,,,,,,,2.78,1.25,3.09,,
October,,,,,,,,0.84,3.64,2.56,,
November,,,,,,,,1.28,4.06,5.21,,
December,,,,,,,,3.65,3.29,2.16,,
Total,,,,,,,,29.11,25.14,28.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.11,25.14,28.56,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
