"NEWMARKET ON FERGUS FENLOE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,3.48,5.14,,
February,,,,,,,,,3.45,3.67,,
March,,,,,,,,,1.20,1.33,,
April,,,,,,,,,3.42,3.90,,
May,,,,,,,,,3.90,3.01,,
June,,,,,,,,5.30,2.98,2.27,,
July,,,,,,,,2.95,1.82,2.79,,
August,,,,,,,,6.06,7.20,2.83,,
September,,,,,,,,3.50,3.52,3.28,,
October,,,,,,,,2.84,3.75,2.27,,
November,,,,,,,,5.93,4.69,4.00,,
December,,,,,,,,4.98,4.25,6.69,,
Total,,,,,,,,,43.66,41.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.56,43.66,41.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
