"BOURNEMOUTH LANSDOWNE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,3.33,1.42,1.87,4.16,,,,,,,
February,,0.07,1.09,3.97,2.88,,,,,,,
March,,3.33,0.68,0.64,1.69,,,,,,,
April,,1.00,1.00,0.02,2.60,,,,,,,
May,,2.06,1.13,0.75,1.67,,,,,,,
June,,1.77,1.57,1.45,2.04,,,,,,,
July,,1.74,1.86,5.95,5.42,,,,,,,
August,,5.56,3.46,1.14,2.12,,,,,,,
September,,0.78,2.89,1.40,2.71,,,,,,,
October,,8.99,4.69,4.50,3.91,,,,,,,
November,,3.76,3.35,2.14,6.33,,,,,,,
December,,4.79,2.06,3.40,2.58,,,,,,,
Total,,37.18,25.20,27.23,38.11,,,,,,,
Calc annual,0.00,37.18,25.20,27.23,38.11,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
