"EARLSBURN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.80,8.90,,3.00,2.00,4.15,7.70,,
February,,,,6.10,14.80,,2.60,6.50,3.00,3.70,,
March,,,,1.70,4.50,,4.10,6.50,1.83,3.60,,
April,,,,1.40,2.80,4.70,1.80,3.40,4.30,4.75,,
May,,,,2.70,4.70,1.10,0.90,3.20,2.64,5.62,,
June,,,,3.90,4.20,2.70,6.70,6.09,2.90,3.50,,
July,,,,4.00,3.30,6.10,5.60,2.50,1.57,3.74,,
August,,,,4.90,5.70,9.10,3.20,7.42,4.70,1.85,,
September,,,,3.30,0.70,3.30,7.30,4.30,5.80,5.06,,
October,,,,7.00,5.40,3.80,3.30,3.74,5.85,5.60,,
November,,,,3.50,5.50,7.20,3.20,4.78,7.50,8.40,,
December,,,,7.90,3.70,5.60,6.50,7.23,8.90,4.20,,
Total,,,,49.20,64.20,49.60,48.20,57.66,53.14,57.72,,
Calc annual,0.00,0.00,0.00,49.20,64.20,43.60,48.20,57.66,53.14,57.72,,
Difference,NaN,NaN,NaN,0.00,0.00,6.00,0.00,0.00,0.00,-0.00,,
