"FORT WILLIAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR441,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,18.78,7.89,9.06,5.41,12.26,2.76,8.75,1.65,13.60,7.00,,
February,1.56,7.42,2.32,8.47,14.47,1.08,8.27,7.94,10.67,4.77,,
March,10.64,4.37,1.88,4.44,8.39,5.25,9.69,7.83,6.91,8.54,,
April,2.86,1.41,2.01,3.12,1.34,5.29,3.63,3.94,6.66,5.41,,
May,2.50,2.20,5.94,2.73,3.74,1.64,1.29,4.46,2.64,2.10,,
June,7.19,3.27,3.66,1.89,3.14,2.93,4.79,3.97,4.06,2.03,,
July,6.97,3.68,5.34,4.65,6.24,4.61,3.74,6.52,2.82,4.28,,
August,5.81,8.37,8.33,6.60,7.06,9.12,6.12,4.91,7.04,1.67,,
September,6.91,12.90,13.99,9.35,0.28,5.22,6.80,9.58,10.21,8.73,,
October,12.58,9.42,5.26,12.70,2.12,4.55,4.96,6.15,6.90,9.16,,
November,9.23,6.01,9.43,8.03,11.10,8.55,4.45,6.42,7.76,12.65,,
December,0.93,11.80,5.49,16.26,8.67,7.14,8.58,11.35,23.14,5.90,,
Total,85.96,78.74,72.71,83.65,78.81,58.14,71.07,74.72,102.41,72.24,,
Calc annual,85.96,78.74,72.71,83.65,78.81,58.14,71.07,74.72,102.41,72.24,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,,
