"GOUDHURST, SCOTNEY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.28,2.35,0.55,2.02,3.61,1.70,0.75,1.69,0.64,3.36,,
February,1.14,0.14,1.30,3.88,1.73,,0.26,2.51,1.27,2.87,,
March,2.23,1.65,1.38,0.52,1.11,4.61,2.88,4.10,0.87,0.37,,
April,2.26,0.25,0.82,0.00,0.52,,0.77,2.21,0.70,3.12,,
May,1.79,2.75,0.20,0.92,2.01,0.07,0.39,1.30,3.24,2.37,,
June,1.11,1.53,3.00,0.47,1.86,0.25,3.35,2.20,1.19,1.11,,
July,2.97,2.71,1.50,3.94,4.29,4.30,0.50,1.38,1.23,0.77,,
August,2.23,3.86,3.59,0.63,1.03,2.39,2.71,2.33,1.68,1.56,,
September,1.01,0.96,1.66,2.59,3.45,0.40,6.38,3.17,0.72,2.43,,
October,1.05,5.83,6.43,4.09,4.16,2.96,5.57,0.20,2.43,2.60,,
November,1.29,2.32,2.36,2.46,4.52,5.10,1.39,1.12,3.33,3.65,,
December,0.54,3.39,2.21,2.92,2.15,2.81,4.09,3.78,2.30,1.76,,
Total,19.90,27.74,25.00,24.44,30.44,24.59,29.04,25.99,19.60,25.97,,
Calc annual,19.90,27.74,25.00,24.44,30.44,24.59,29.04,25.99,19.60,25.97,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
